company_id,company_name,country_code,reported_production_mt,reported_scope12_emissions_mtco2,scenario_id,portfolio_origin_scenario_id,portfolio_id,candidate_id,template_plan_id,physical_portfolio_id,common_avoided_emissions_mtco2,deterministic_economic_npv_bn_krw,deterministic_cost_common_kkrw_per_tco2,carbon_budget_feasible,scenario_feasible,first_budget_breach_year,max_annual_budget_excess_mtco2,minimum_annual_budget_margin_mtco2,physical_constraints_feasible,resource_constraints_feasible,construction_concurrency_feasible,failure_risk_constraint_feasible,first_resource_breach_year,max_scrap_supply_excess_mt,max_hydrogen_supply_excess_mt,max_incremental_grid_excess_twh,max_concurrent_construction_projects,concurrent_construction_limit,portfolio_failure_probability,portfolio_failure_probability_limit,expected_failure_delay_years,plan_id,plan_name,is_disclosed_plan,aligned_capex_bn_krw,peak_capex_year,peak_capex_bn_krw,expected_cost_p50_kkrw_per_tco2,expected_cost_p50_bn_krw,absolute_npv_p50_bn_krw,absolute_npv_p90_bn_krw,scenario_avoided_emissions_mtco2,net_economic_cost_p50_kkrw_per_tco2_common_denominator,net_cash_cost_after_support_p50_kkrw_per_tco2_common_denominator,cash_cost_before_support_p50_bn_krw,net_cash_cost_after_support_p50_bn_krw,net_cash_cost_after_support_p90_bn_krw,avoided_carbon_cost_value_p50_bn_krw,policy_support_value_p50_bn_krw,cash_policy_p50_nonadditivity_bn_krw,economic_cost_p50_identity_delta_bn_krw,p90_cost_kkrw_per_tco2,tcar_kkrw_per_tco2,gross_cost_p50_kkrw_per_tco2,policy_support_dependence_kkrw_per_tco2,electricity_variance_share,hydrogen_variance_share,capex_variance_share,policy_uncertainty_exposure_kkrw_per_tco2,flexibility_value_kkrw_per_tco2,avoided_emissions_mtco2,p90_net_cost_bn_krw,p90_cost_to_ebitda_x,p90_cost_to_annual_capex_x,capex_cost_p50_bn_krw,fixed_opex_cost_p50_bn_krw,electricity_cost_p50_bn_krw,hydrogen_cost_p50_bn_krw,contract_premium_p50_bn_krw,carbon_value_p50_bn_krw,policy_support_p50_bn_krw,component_reconciliation_p50_bn_krw,candidate_path_count,is_generated_candidate,scenario_regret_p50_kkrw_per_tco2
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-25A7E18292F6,CAND-BC3B7FD8701906,P1,PORT-25A7E18292F6,310.220867,12346.595,39.799369,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2033,1.249997480000001,0.0,0.0,3,3,0.3406543999999999,0.65,1.3,P1,지연·현물조달,False,16764.0,2033,6265.6,41.238607,12793.076,12793.076,17899.697,310.220867,41.238607,92.884266,31193.474,28814.638,33921.258,16021.561,2432.319,53.483,0.0,57.699848,16.461241,48.906809,7.668202,0.0,0.0,0.0,0.0,0.0,310.220867,17899.697,4.963314,6.19624,7317.445,701.152,13520.988,9587.505,0.0,-16021.561,-2310.131,-2.321,100,True,-48.028072
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-BFE68456F5A9,CAND-BD5FC0B8045E4C,P1,PORT-BFE68456F5A9,87.500896,10466.189,119.612369,False,False,2030,11.118342749412001,-11.118342749412001,True,True,True,True,,0.0,0.0,0.0,3,3,0.28207360000000015,0.65,0.9799999999999999,P1,지연·현물조달,False,10898.8,2036,5940.0,120.231878,10520.397,10520.397,13499.493,87.500896,120.231878,155.214484,14265.855,13581.406,16560.503,3061.009,714.93,30.481,-0.0,154.278345,34.046467,128.054065,7.822187,0.0,0.0,0.0,0.0,0.0,87.500896,13499.493,3.743205,4.673045,2966.518,255.646,1472.775,9554.424,0.0,-3061.009,-669.067,1.111,100,True,10.270236
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-BFE68456F5A9,CAND-BD5FC0B8045E4C,P1,PORT-BFE68456F5A9,87.500896,9868.567,112.78247,False,False,2030,21.618342749412,-21.618342749412,True,True,True,True,,0.0,0.0,0.0,3,3,0.28207360000000015,0.65,0.9799999999999999,P1,지연·현물조달,False,10898.8,2036,5940.0,114.159215,9989.034,9989.034,13084.007,87.500896,114.159215,166.083313,15334.947,14532.439,17627.412,4543.405,894.31,91.802,0.0,149.529971,35.370757,123.33064,9.171426,0.0,0.0,0.0,0.0,0.0,87.500896,13084.007,3.627996,4.529219,2981.017,255.646,1670.166,10471.791,0.0,-4543.405,-820.096,-26.086,100,True,24.892536
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-1C641A2E58FD,CAND-BD69BDF77D11F9,P2,PORT-1C641A2E58FD,205.820907,13211.212,64.187903,False,False,2035,1.2583418794120007,-1.2583418794120007,True,True,True,True,,0.0,0.0,0.0,3,3,0.3119871999999999,0.65,1.1400000000000001,P2,지연·부분헤지,False,13422.2,2036,5940.0,65.201311,13419.793,13419.793,16691.516,205.820907,65.201311,100.169585,22154.726,20616.995,23888.717,7197.202,1631.827,94.096,0.0,81.09728,15.895968,72.672521,7.47121,0.0,0.0,0.0,0.0,0.0,205.820907,16691.516,4.628304,5.77801,5060.832,505.194,7058.449,9506.87,30.261,-7197.202,-1538.07,-6.541,100,True,-44.760331
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-1C641A2E58FD,CAND-BD69BDF77D11F9,P2,PORT-1C641A2E58FD,205.820907,10973.496,53.31575,False,False,2035,11.758341879412,-11.758341879412,True,True,True,True,,0.0,0.0,0.0,3,3,0.3119871999999999,0.65,1.1400000000000001,P2,지연·부분헤지,False,13422.2,2036,5940.0,54.498322,11216.894,11216.894,14705.705,205.820907,54.498322,105.879053,23777.791,21792.123,25280.933,10575.229,2074.338,88.67,0.0,71.449033,16.950711,64.145877,9.647555,0.0,0.0,0.0,0.0,0.0,205.820907,14705.705,4.077669,5.090593,5316.744,505.194,8275.851,9641.845,32.162,-10575.229,-2022.243,42.569,100,True,-34.768357
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-1C641A2E58FD,CAND-C535F3B5D7A55A,P1,PORT-1C641A2E58FD,205.820907,13469.788,65.444215,False,False,2035,1.2583418794120007,-1.2583418794120007,True,True,True,True,,0.0,0.0,0.0,3,3,0.3119871999999999,0.65,1.1400000000000001,P1,지연·현물조달,False,13422.2,2036,5940.0,66.649144,13717.787,13717.787,17539.073,205.820907,66.649144,101.617418,22148.227,20914.989,24736.274,7197.202,1341.538,108.3,0.0,85.215214,18.56607,72.640947,5.991803,0.0,0.0,0.0,0.0,0.0,205.820907,17539.073,4.863319,6.071404,5027.656,505.194,7083.96,9536.772,0.0,-7197.202,-1227.197,-11.396,100,True,-43.312498
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-1C641A2E58FD,CAND-C535F3B5D7A55A,P1,PORT-1C641A2E58FD,205.820907,11357.023,55.179152,False,False,2035,11.758341879412,-11.758341879412,True,True,True,True,,0.0,0.0,0.0,3,3,0.3119871999999999,0.65,1.1400000000000001,P1,지연·현물조달,False,13422.2,2036,5940.0,56.645667,11658.863,11658.863,15765.126,205.820907,56.645667,108.026399,23785.403,22234.091,26340.355,10575.229,1644.975,93.664,-0.0,76.596329,19.950662,64.182858,7.53719,0.0,0.0,0.0,0.0,0.0,205.820907,15765.126,4.37143,5.457327,5108.932,505.194,7603.719,10570.516,0.0,-10575.229,-1513.324,-40.947,100,True,-32.621012
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-E123D45B71CC,CAND-C973F96EA1BC5C,P1,PORT-E123D45B71CC,226.220909,47045.021,207.960534,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2029,0.0,0.07400003299999997,0.0,3,3,0.3867712,0.65,1.62,P1,지연·현물조달,False,16189.8,2029,7326.0,213.250878,48241.807,48241.807,56790.511,226.220909,213.250878,248.218195,58292.047,56152.146,64700.849,7910.338,2075.585,-64.316,0.0,251.040063,37.789185,222.710219,9.459342,0.0,0.0,0.0,0.0,0.0,226.220909,56790.511,15.747147,19.658859,7993.886,854.562,6045.583,43087.855,0.0,-7910.338,-2142.964,313.225,100,True,103.289236
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-E123D45B71CC,CAND-C973F96EA1BC5C,P1,PORT-E123D45B71CC,226.220909,46708.817,206.474357,False,False,2035,10.058341729412,-10.058341729412,True,True,True,True,,0.0,0.0,0.0,3,3,0.3867712,0.65,1.62,P1,지연·현물조달,False,16189.8,2029,7326.0,212.112525,47984.288,47984.288,57412.594,226.220909,212.112525,263.45702,62146.869,59599.486,69027.792,11615.198,2595.124,47.741,0.0,253.789954,41.67743,223.373123,11.260599,0.0,0.0,0.0,0.0,0.0,226.220909,57412.594,15.919641,19.874202,7316.299,854.562,6724.502,47556.836,0.0,-11615.198,-2415.716,-436.997,100,True,122.845846
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-D5A2DA370FDA,CAND-CB30BCF3D9CF92,P1,PORT-D5A2DA370FDA,185.08836,3210.574,17.34617,False,False,2030,3.1659880174124027,-3.1659880174124027,False,False,True,True,2036,1.6549952300000008,0.0,0.0,2,3,0.22808320000000004,0.65,0.6599999999999999,P1,지연·현물조달,False,11996.6,2033,6265.6,18.50543,3425.14,3425.14,5122.043,185.08836,18.50543,53.589614,10912.001,9918.814,11615.717,6493.674,984.56,-8.627,0.0,27.673502,9.168072,23.871448,5.366017,0.0,0.0,0.0,0.0,0.0,185.08836,5122.043,1.420265,1.773069,4249.681,356.231,6294.619,0.0,0.0,-6493.674,-977.359,-4.358,100,True,-91.456212
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-D5A2DA370FDA,CAND-CB30BCF3D9CF92,P1,PORT-D5A2DA370FDA,185.08836,555.293,3.000149,False,False,2030,9.492498710000003,-9.492498710000003,True,True,True,True,,0.0,0.0,0.0,2,3,0.22808320000000004,0.65,0.6599999999999999,P1,지연·현물조달,False,11996.6,2033,6265.6,4.090065,757.024,757.024,2511.631,185.08836,4.090065,56.143053,11610.609,10391.426,12146.033,9634.402,1182.407,-36.776,-0.0,13.569901,9.479836,10.677098,6.587032,0.0,0.0,0.0,0.0,0.0,185.08836,2511.631,0.696437,0.869437,4401.026,356.231,6853.197,0.0,0.0,-9634.402,-1211.91,-7.119,100,True,-85.176614
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-408F044D6828,CAND-CBE864A3B5E624,P2,PORT-408F044D6828,302.295879,63997.503,211.704848,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2029,0.0,0.07400003299999997,0.0,2,3,0.3867712,0.65,1.62,P2,지연·부분헤지,False,18906.8,2033,9930.8,217.390965,65716.393,65716.393,78414.18,302.295879,217.390965,252.4416,81126.009,76312.056,89009.843,10595.663,4645.486,-168.467,0.0,259.395465,42.004501,233.315607,15.924642,0.0,0.0,0.0,0.0,0.0,302.295879,78414.18,21.743062,27.144205,10953.681,1161.363,8234.668,60759.165,91.645,-10595.663,-4807.183,-81.283,100,True,107.429323
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-408F044D6828,CAND-CBE864A3B5E624,P2,PORT-408F044D6828,302.295879,62928.809,208.169588,False,False,2040,3.584995639999999,-3.584995639999999,True,True,True,True,,0.0,0.0,0.0,2,3,0.3867712,0.65,1.62,P2,지연·부분헤지,False,18906.8,2033,9930.8,214.231716,64761.365,64761.365,78529.741,302.295879,214.231716,265.784758,86671.709,80345.637,94114.013,15584.272,6326.102,0.031,0.0,259.777741,45.546024,235.15847,20.926754,0.0,0.0,0.0,0.0,0.0,302.295879,78529.741,21.775106,27.184208,10357.017,1161.363,9121.417,65884.18,97.551,-15584.272,-6317.862,41.972,100,True,124.965037
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-6E49C004BA31,CAND-DF57CBE06564A4,P3,PORT-6E49C004BA31,163.575867,27300.156,166.895985,False,False,2030,4.8049966600000005,-4.8049966600000005,True,True,True,True,,0.0,0.0,0.0,2,3,0.28207360000000015,0.65,0.9799999999999999,P3,균형형 라이트헤지,False,13615.8,2033,9930.8,170.106241,27825.276,27825.276,32713.204,163.575867,170.106241,205.235712,37088.078,33571.61,38459.538,5746.334,3416.291,-100.177,-0.0,199.98796,29.881719,191.603716,21.497475,0.0,0.0,0.0,0.0,0.0,163.575867,32713.204,9.070875,11.32415,6432.191,562.447,3808.936,26281.177,144.796,-5746.334,-3572.857,-85.081,100,True,60.144599
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-6E49C004BA31,CAND-DF57CBE06564A4,P3,PORT-6E49C004BA31,163.575867,25879.894,158.213398,False,False,2030,15.14499666,-15.14499666,True,True,True,True,,0.0,0.0,0.0,2,3,0.28207360000000015,0.65,0.9799999999999999,P3,균형형 라이트헤지,False,13615.8,2033,9930.8,161.379257,26397.752,26397.752,31615.968,163.575867,161.379257,213.4192,39792.376,34910.231,40128.447,8512.479,4821.526,-60.619,-0.0,193.280149,31.900893,191.225622,29.846366,0.0,0.0,0.0,0.0,0.0,163.575867,31615.968,8.766628,10.944326,5478.931,562.447,4247.468,29140.117,155.194,-8512.479,-4736.395,62.469,100,True,72.112578
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-408F044D6828,CAND-DFCA23D16E81A2,P1,PORT-408F044D6828,302.295879,65678.722,217.26635,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2029,0.0,0.07400003299999997,0.0,2,3,0.3867712,0.65,1.62,P1,지연·현물조달,False,18906.8,2033,9930.8,223.792125,67651.437,67651.437,82351.969,302.295879,223.792125,258.84276,81291.046,78247.1,92947.632,10595.663,2810.126,-233.821,0.0,272.421739,48.629615,233.861552,10.069427,0.0,0.0,0.0,0.0,0.0,302.295879,82351.969,22.834952,28.507328,11104.706,1161.363,8235.45,60864.76,0.0,-10595.663,-3047.577,-71.601,100,True,113.830483
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-408F044D6828,CAND-DFCA23D16E81A2,P1,PORT-408F044D6828,302.295879,65518.403,216.73601,False,False,2040,3.584995639999999,-3.584995639999999,True,True,True,True,,0.0,0.0,0.0,2,3,0.3867712,0.65,1.62,P1,지연·현물조달,False,18906.8,2033,9930.8,223.733271,67633.646,67633.646,83846.052,302.295879,223.733271,275.286313,86826.62,83217.918,99430.324,15584.272,3513.246,-95.456,0.0,277.364191,53.63092,235.67092,11.937649,0.0,0.0,0.0,0.0,0.0,302.295879,83846.052,23.249238,29.024526,11428.125,1161.363,9308.77,65280.209,0.0,-15584.272,-3918.514,-42.034,100,True,134.466592
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-7F45069F34E3,CAND-DFD36ABEC37623,P1,PORT-7F45069F34E3,203.088353,30122.61,148.322688,False,False,2030,3.1659880174124027,-3.1659880174124027,True,True,True,True,,0.0,0.0,0.0,2,3,0.3119871999999999,0.65,1.1400000000000001,P1,지연·현물조달,False,15661.8,2033,9930.8,152.451301,30961.084,30961.084,38592.837,203.088353,152.451301,187.542144,40069.913,38087.625,45719.379,7126.542,1750.873,-231.415,0.0,190.029792,37.578491,162.212019,9.760718,0.0,0.0,0.0,0.0,0.0,203.088353,38592.837,10.701208,13.35947,7945.903,630.571,5419.773,26235.765,0.0,-7126.542,-2066.484,-77.903,100,True,42.489659
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-7F45069F34E3,CAND-DFD36ABEC37623,P1,PORT-7F45069F34E3,203.088353,29138.77,143.478295,False,False,2030,8.975988017412405,-8.975988017412405,True,True,True,True,,0.0,0.0,0.0,2,3,0.3119871999999999,0.65,1.1400000000000001,P1,지연·현물조달,False,15661.8,2033,9930.8,147.083796,29871.006,29871.006,38418.193,203.088353,147.083796,199.146973,43054.28,40444.431,48991.618,10573.425,2171.292,-438.557,0.0,189.169848,42.086052,159.934603,12.850808,0.0,0.0,0.0,0.0,0.0,203.088353,38418.193,10.652782,13.299014,6975.791,630.571,6075.432,28857.303,0.0,-10573.425,-2238.965,144.298,100,True,57.817117
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-49F18FB13125,CAND-E142C0366C78ED,P4,PORT-49F18FB13125,369.350858,50838.56,137.643,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.14999703000000153,0.174000033,1.1819983720000007,3,3,0.41232239999999987,0.65,1.78,P4,균형형 전환,False,19531.6,2028,7326.0,139.813557,51640.257,51640.257,57341.425,369.350858,139.813557,174.779975,73489.566,64555.134,70256.302,12914.877,8904.157,-30.276,0.0,155.249201,15.435643,164.003111,24.189554,0.0,0.0,0.0,0.0,0.0,369.350858,57341.425,15.899907,19.849566,10168.803,1201.692,12032.797,48976.122,657.316,-12914.877,-8739.39,257.794,100,True,29.851915
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-49F18FB13125,CAND-E142C0366C78ED,P4,PORT-49F18FB13125,369.350858,45969.413,124.460015,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.02400003300000003,0.0,3,3,0.41232239999999987,0.65,1.78,P4,균형형 전환,False,19531.6,2028,7326.0,126.906653,46873.081,46873.081,52381.387,369.350858,126.906653,178.206353,78331.366,65820.669,71328.975,18947.588,12635.131,124.434,-0.0,141.82013,14.913476,160.778774,33.872121,0.0,0.0,0.0,0.0,0.0,369.350858,52381.387,14.524564,18.132576,10168.803,1201.692,13253.356,52725.282,701.233,-18947.588,-12416.866,187.169,100,True,37.639974
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-B91429E42CEB,CAND-E1C48D333700EA,P7,PORT-B91429E42CEB,445.512827,80332.44,180.314539,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.4689998460000001,2.281998712,3,3,0.47620039999999997,0.65,2.2600000000000002,P7,완전 수소·계약형,False,23196.8,2030,9930.8,180.57707,80449.401,80449.401,81110.971,445.512827,180.57707,215.556232,126006.783,96033.066,96694.636,15583.665,29973.717,0.0,-0.0,182.062033,1.484963,247.856204,67.279134,0.0,0.0,0.0,0.0,0.0,445.512827,81110.971,22.490841,28.077738,13709.908,1777.766,12666.163,92724.445,5113.755,-15583.665,-29968.682,9.711,100,True,70.615428
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-B91429E42CEB,CAND-E1C48D333700EA,P7,PORT-B91429E42CEB,445.512827,67071.669,150.549356,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.26899984600000015,0.28199871200000004,3,3,0.47620039999999997,0.65,2.2600000000000002,P7,완전 수소·계약형,False,23196.8,2030,9930.8,150.784848,67176.584,67176.584,67761.513,445.512827,150.784848,201.957946,134444.191,89974.855,90559.784,22798.272,44474.268,4.933,0.0,152.097781,1.312934,250.600908,99.81606,0.0,0.0,0.0,0.0,0.0,445.512827,67761.513,18.789239,23.45663,13939.993,1777.766,13865.202,99392.356,5462.182,-22798.272,-44460.185,-2.457,100,True,61.518169
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-7BA11C62DF95,CAND-E2E67FC7600525,P2,PORT-7BA11C62DF95,219.408411,36426.705,166.022372,False,False,2040,0.6424927599999997,-0.6424927599999997,False,False,True,True,2029,0.0,0.07400003299999997,0.0,2,3,0.3119871999999999,0.65,1.1400000000000001,P2,지연·부분헤지,False,13945.8,2029,7326.0,168.723162,37019.281,37019.281,44556.103,219.408411,168.723162,203.691609,47498.029,44691.652,52228.475,7672.372,2729.225,-77.151,0.0,203.073816,34.350655,181.513812,12.79065,0.0,0.0,0.0,0.0,0.0,219.408411,44556.103,12.354731,15.423741,7638.144,759.188,6259.792,32988.458,55.324,-7672.372,-2979.812,-29.443,100,True,58.76152
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-7BA11C62DF95,CAND-E2E67FC7600525,P2,PORT-7BA11C62DF95,219.408411,34953.774,159.309178,False,False,2035,10.98249276,-10.98249276,True,True,True,True,,0.0,0.0,0.0,2,3,0.3119871999999999,0.65,1.1400000000000001,P2,지연·부분헤지,False,13945.8,2029,7326.0,162.003522,35544.935,35544.935,43644.184,219.408411,162.003522,213.322716,50531.487,46804.798,54904.046,11259.863,3657.254,-69.434,-0.0,198.91755,36.914028,178.988688,16.985166,0.0,0.0,0.0,0.0,0.0,219.408411,43644.184,12.10187,15.108067,6231.265,759.188,6898.915,36345.764,58.645,-11259.863,-3534.638,45.658,100,True,72.736843
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-4577AB24CD05,CAND-E5C3BE482793EF,P4,PORT-4577AB24CD05,389.600851,78510.322,201.51476,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.174000033,0.28199871200000004,3,3,0.47620039999999997,0.65,2.2600000000000002,P4,균형형 전환,False,23196.8,2032,9930.8,205.630353,80113.76,80113.76,88176.815,389.600851,205.630353,240.607411,107066.528,93740.852,101803.907,13627.091,13355.418,29.741,0.0,226.326034,20.695681,239.83376,34.203407,0.0,0.0,0.0,0.0,0.0,389.600851,88176.815,24.450093,30.523683,12558.598,1519.341,11077.901,81012.083,948.178,-13627.091,-13250.908,-124.341,100,True,95.668711
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-4577AB24CD05,CAND-E5C3BE482793EF,P4,PORT-4577AB24CD05,389.600851,73594.491,188.897151,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.02400003300000003,0.0,3,3,0.47620039999999997,0.65,2.2600000000000002,P4,균형형 전환,False,23196.8,2032,9930.8,193.11741,75238.707,75238.707,83692.789,389.600851,193.11741,244.45395,114588.269,95239.467,103693.549,20000.76,19305.651,-43.151,0.0,214.816751,21.699341,242.780552,49.663142,0.0,0.0,0.0,0.0,0.0,389.600851,83692.789,23.206741,28.971472,14416.254,1519.341,12013.618,85929.398,1013.895,-20000.76,-19564.62,-88.42,100,True,103.850731
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-A7F00CD0D5D9,CAND-E97F5B55830909,P1,PORT-A7F00CD0D5D9,145.575874,2187.854,15.028963,False,False,2030,7.054995810000001,-7.054995810000001,True,True,True,True,,0.0,0.0,0.0,2,3,0.19452160000000007,0.65,0.5,P1,지연·현물조달,False,9950.6,2033,6265.6,16.869749,2455.828,2455.828,3771.632,145.575874,16.869749,51.99553,8226.793,7569.295,8885.098,5113.466,655.758,-1.74,-0.0,25.908357,9.038608,21.386281,4.516532,0.0,0.0,0.0,0.0,0.0,145.575874,3771.632,1.045816,1.305605,2892.303,288.107,4991.278,0.0,0.0,-5113.466,-602.822,0.429,100,True,-93.091893
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-A7F00CD0D5D9,CAND-E97F5B55830909,P1,PORT-A7F00CD0D5D9,145.575874,94.675,0.650351,False,False,2030,17.39499581,-17.39499581,True,True,True,True,,0.0,0.0,0.0,2,3,0.19452160000000007,0.65,0.5,P1,지연·현물조달,False,9950.6,2033,6265.6,2.47552,360.376,360.376,1753.655,145.575874,2.47552,54.499635,8748.863,7933.832,9327.111,7573.456,787.851,-27.18,-0.0,12.046329,9.570809,8.07419,5.59867,0.0,0.0,0.0,0.0,0.0,145.575874,1753.655,0.486262,0.607053,3360.356,288.107,5122.931,0.0,0.0,-7573.456,-837.309,-0.252,100,True,-86.791159
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-1144EBE63B41,CAND-4D158AE8BC3521,P3,PORT-1144EBE63B41,102.391093,14716.433,143.727666,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P3,균형형 라이트헤지,False,5037.34,2029,3118.5,145.675252,14915.848,14915.848,17551.909,102.391093,145.675252,180.597802,20325.144,18491.606,21127.667,3575.758,1819.09,-14.448,0.0,171.420274,25.745022,163.582454,17.907202,0.0,0.0,0.0,0.0,0.0,102.391093,17551.909,6.785518,16.46187,3101.502,260.812,2586.53,14340.303,79.798,-3575.758,-1885.205,7.867,100,True,93.2127
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-1144EBE63B41,CAND-4D158AE8BC3521,P3,PORT-1144EBE63B41,102.391093,13664.434,133.453347,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P3,균형형 라이트헤지,False,5037.34,2029,3118.5,135.33968,13857.578,13857.578,16610.84,102.391093,135.33968,186.558422,21635.134,19101.921,21855.182,5244.343,2523.691,-9.521,0.0,162.22934,26.88966,160.080238,24.740558,0.0,0.0,0.0,0.0,0.0,102.391093,16610.84,6.421703,15.579244,2506.771,260.812,2936.826,15727.403,84.877,-5244.343,-2448.835,34.067,100,True,10.386867
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-1144EBE63B41,CAND-C9EAFC0F482485,P2,PORT-1144EBE63B41,102.391093,15293.987,149.368332,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P2,지연·부분헤지,False,5037.34,2029,3118.5,151.757268,15538.593,15538.593,18865.001,102.391093,151.757268,186.679817,20331.347,19114.351,22440.759,3575.758,1177.627,-39.37,-0.0,184.24455,32.487283,163.643034,11.885766,0.0,0.0,0.0,0.0,0.0,102.391093,18865.001,7.293155,17.693414,3216.954,260.812,2577.979,14311.169,23.628,-3575.758,-1290.832,14.641,100,True,99.294716
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-1144EBE63B41,CAND-C9EAFC0F482485,P2,PORT-1144EBE63B41,102.391093,14552.066,142.122383,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P2,지연·부분헤지,False,5037.34,2029,3118.5,144.547897,14800.417,14800.417,18355.145,102.391093,144.547897,195.766639,21638.305,20044.76,23599.488,5244.343,1571.815,-21.73,0.0,179.265057,34.71716,160.11121,15.563314,0.0,0.0,0.0,0.0,0.0,102.391093,18355.145,7.096047,17.215222,2627.209,260.812,2977.419,15720.094,25.061,-5244.343,-1525.964,-39.871,100,True,19.595084
